사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2020-06,1호선,1,서울역,"962,135","917,054","160,905","150,846",2020-07-03 13:43:17
2020-06,1호선,10,동묘앞,"125,164","134,811","129,724","131,047",2020-07-03 13:43:17
2020-06,1호선,2,시청,"455,263","465,147","58,702","57,219",2020-07-03 13:43:17
2020-06,1호선,3,종각,"835,492","825,294","115,712","109,134",2020-07-03 13:43:17
2020-06,1호선,4,종로3가,"433,145","402,591","261,677","247,574",2020-07-03 13:43:17
2020-06,1호선,5,종로5가,"356,925","369,491","229,801","220,667",2020-07-03 13:43:17
2020-06,1호선,6,동대문,"212,214","217,623","109,322","113,803",2020-07-03 13:43:17
2020-06,1호선,7,신설동,"280,240","280,182","102,803","98,654",2020-07-03 13:43:17
2020-06,1호선,8,제기동,"218,651","213,342","220,491","236,612",2020-07-03 13:43:17
2020-06,1호선,9,청량리(서울시립대입구),"323,865","317,602","236,846","242,198",2020-07-03 13:43:17
2020-06,2호선,11,시청,"520,606","519,312","43,006","38,882",2020-07-03 13:43:17
2020-06,2호선,12,을지로입구,"905,600","933,870","83,375","77,980",2020-07-03 13:43:17
2020-06,2호선,13,을지로3가,"458,922","461,201","62,808","61,583",2020-07-03 13:43:17
2020-06,2호선,14,을지로4가,"242,386","242,290","79,488","76,136",2020-07-03 13:43:17
2020-06,2호선,15,동대문역사문화공원(DDP),"277,899","313,701","46,213","49,048",2020-07-03 13:43:17
2020-06,2호선,16,신당,"283,832","288,493","80,489","82,566",2020-07-03 13:43:17
2020-06,2호선,17,상왕십리,"307,527","292,562","53,288","53,122",2020-07-03 13:43:17
2020-06,2호선,18,왕십리(성동구청),"386,395","316,966","43,344","37,577",2020-07-03 13:43:17
2020-06,2호선,19,한양대,"195,259","217,739","11,211","11,675",2020-07-03 13:43:17
2020-06,2호선,20,뚝섬,"457,254","496,868","48,167","48,972",2020-07-03 13:43:17
2020-06,2호선,21,성수,"718,304","803,656","85,688","87,557",2020-07-03 13:43:17
2020-06,2호선,22,건대입구,"846,340","933,529","74,933","77,529",2020-07-03 13:43:17
2020-06,2호선,23,구의(광진구청),"536,408","516,253","86,469","88,953",2020-07-03 13:43:17
2020-06,2호선,24,강변(동서울터미널),"789,827","783,015","102,389","99,457",2020-07-03 13:43:17
2020-06,2호선,25,잠실나루,"303,303","292,111","67,784","68,127",2020-07-03 13:43:17
2020-06,2호선,26,잠실(송파구청),"1,579,737","1,563,463","146,216","140,007",2020-07-03 13:43:17
2020-06,2호선,27,잠실새내,"460,898","470,877","82,757","83,190",2020-07-03 13:43:17
2020-06,2호선,28,종합운동장,"155,387","169,265","29,182","30,777",2020-07-03 13:43:17
2020-06,2호선,29,삼성(무역센터),"1,243,867","1,288,854","96,266","88,767",2020-07-03 13:43:17
2020-06,2호선,30,선릉,"1,234,922","1,105,411","186,073","164,916",2020-07-03 13:43:17
2020-06,2호선,31,역삼,"1,088,672","1,224,860","130,358","132,087",2020-07-03 13:43:17
2020-06,2호선,32,강남,"2,098,288","2,132,736","148,919","131,690",2020-07-03 13:43:17
2020-06,2호선,33,교대(법원.검찰청),"753,977","853,245","131,580","146,756",2020-07-03 13:43:17
2020-06,2호선,34,서초,"503,796","497,950","70,716","73,285",2020-07-03 13:43:17
2020-06,2호선,35,방배,"383,999","398,979","60,243","58,883",2020-07-03 13:43:17
2020-06,2호선,36,사당,"853,153","960,393","147,229","142,626",2020-07-03 13:43:17
2020-06,2호선,37,낙성대(강감찬),"652,253","616,163","85,864","87,538",2020-07-03 13:43:17
2020-06,2호선,38,서울대입구(관악구청),"1,135,234","1,105,164","153,383","147,165",2020-07-03 13:43:17
2020-06,2호선,39,봉천,"527,240","470,628","117,511","118,855",2020-07-03 13:43:17
2020-06,2호선,40,신림,"1,525,991","1,455,894","180,446","182,128",2020-07-03 13:43:17
2020-06,2호선,41,신대방,"607,666","575,024","100,153","101,718",2020-07-03 13:43:17
2020-06,2호선,42,구로디지털단지,"1,430,337","1,426,084","134,273","135,380",2020-07-03 13:43:17
2020-06,2호선,43,대림(구로구청),"578,830","585,369","90,664","94,668",2020-07-03 13:43:17
2020-06,2호선,44,신도림,"1,177,977","1,169,808","156,023","147,766",2020-07-03 13:43:17
2020-06,2호선,45,문래,"470,798","488,802","63,020","62,375",2020-07-03 13:43:17
2020-06,2호선,46,영등포구청,"493,841","504,158","83,256","82,074",2020-07-03 13:43:17
2020-06,2호선,47,당산,"458,645","531,737","50,567","55,292",2020-07-03 13:43:17
2020-06,2호선,48,합정,"753,075","803,409","57,040","55,879",2020-07-03 13:43:17
2020-06,2호선,49,홍대입구,"1,244,424","1,329,820","77,807","75,037",2020-07-03 13:43:17
2020-06,2호선,50,신촌,"759,225","797,383","101,799","99,054",2020-07-03 13:43:17
2020-06,2호선,51,이대,"269,998","280,049","40,214","40,922",2020-07-03 13:43:17
2020-06,2호선,52,아현,"209,811","196,321","52,159","51,452",2020-07-03 13:43:17
2020-06,2호선,53,충정로(경기대입구),"217,845","232,664","38,963","39,087",2020-07-03 13:43:17
2020-06,2호선,54,용답,"52,687","51,344","15,176","14,244",2020-07-03 13:43:17
2020-06,2호선,55,신답,"32,524","36,729","8,511","9,039",2020-07-03 13:43:17
2020-06,2호선,56,신설동,"62,913","59,226","27,473","28,892",2020-07-03 13:43:17
2020-06,2호선,57,도림천,"26,872","27,970","5,623","5,825",2020-07-03 13:43:17
2020-06,2호선,58,양천구청,"136,923","143,031","35,672","36,423",2020-07-03 13:43:17
2020-06,2호선,59,신정네거리,"194,688","201,317","54,985","56,713",2020-07-03 13:43:17
2020-06,2호선,60,용두(동대문구청),"39,255","40,219","19,300","20,650",2020-07-03 13:43:17
2020-06,3호선,61,지축,"75,934","71,363","14,066","15,149",2020-07-03 13:43:17
2020-06,3호선,62,구파발,"464,592","439,290","95,849","91,149",2020-07-03 13:43:17
2020-06,3호선,63,연신내,"815,800","758,646","219,526","212,559",2020-07-03 13:43:17
2020-06,3호선,64,불광,"328,054","352,248","110,844","123,222",2020-07-03 13:43:17
2020-06,3호선,65,녹번,"311,668","269,955","58,720","57,880",2020-07-03 13:43:17
2020-06,3호선,66,홍제,"349,083","323,957","117,145","115,229",2020-07-03 13:43:17
2020-06,3호선,67,무악재,"77,234","77,295","23,643","25,618",2020-07-03 13:43:17
2020-06,3호선,68,독립문,"131,086","139,520","58,679","58,098",2020-07-03 13:43:17
2020-06,3호선,69,경복궁(정부서울청사),"412,382","415,133","61,029","57,636",2020-07-03 13:43:17
2020-06,3호선,70,안국,"430,078","452,628","59,372","60,180",2020-07-03 13:43:17
2020-06,3호선,71,종로3가,"200,586","248,654","47,365","52,876",2020-07-03 13:43:17
2020-06,3호선,72,을지로3가,"216,518","234,938","45,756","44,563",2020-07-03 13:43:17
2020-06,3호선,73,충무로,21,0,2,0,2020-07-03 13:43:17
2020-06,3호선,74,동대입구,"167,866","177,757","27,143","29,443",2020-07-03 13:43:17
2020-06,3호선,75,약수,"277,126","272,552","67,049","64,226",2020-07-03 13:43:17
2020-06,3호선,76,금호,"174,813","157,780","42,790","42,541",2020-07-03 13:43:17
2020-06,3호선,77,옥수,"196,952","204,957","47,892","47,777",2020-07-03 13:43:17
2020-06,3호선,78,압구정,"699,458","763,224","105,563","102,940",2020-07-03 13:43:17
2020-06,3호선,79,신사,"717,614","786,689","60,805","58,409",2020-07-03 13:43:17
2020-06,3호선,80,잠원,"125,204","121,161","29,649","28,755",2020-07-03 13:43:17
2020-06,3호선,81,고속터미널,"1,019,337","1,007,840","134,121","128,490",2020-07-03 13:43:17
2020-06,3호선,82,교대(법원.검찰청),"305,740","205,334","56,609","34,638",2020-07-03 13:43:17
2020-06,3호선,83,남부터미널(예술의전당),"664,047","684,795","93,295","93,831",2020-07-03 13:43:17
2020-06,3호선,84,양재(서초구청),"861,336","943,860","120,433","121,997",2020-07-03 13:43:17
2020-06,3호선,85,매봉,"249,257","241,371","47,164","42,718",2020-07-03 13:43:17
2020-06,3호선,86,도곡,"118,837","121,848","20,570","18,009",2020-07-03 13:43:17
2020-06,3호선,87,대치,"231,668","227,339","47,490","45,546",2020-07-03 13:43:17
2020-06,3호선,88,학여울,"46,237","48,794","13,374","13,004",2020-07-03 13:43:17
2020-06,3호선,89,대청,"208,316","188,357","47,727","45,545",2020-07-03 13:43:17
2020-06,3호선,90,일원,"189,530","184,163","47,087","46,789",2020-07-03 13:43:17
2020-06,3호선,91,수서,"358,520","363,223","85,585","84,929",2020-07-03 13:43:17
2020-06,3호선,92,가락시장,"177,620","174,979","63,130","61,521",2020-07-03 13:43:17
2020-06,3호선,93,경찰병원,"160,624","159,155","34,523","35,151",2020-07-03 13:43:17
2020-06,3호선,94,오금,"142,948","126,125","23,488","22,513",2020-07-03 13:43:17
2020-06,4호선,100,수유(강북구청),"754,235","740,129","164,441","163,678",2020-07-03 13:43:17
2020-06,4호선,101,미아(서울사이버대학),"320,805","297,927","94,756","96,002",2020-07-03 13:43:17
2020-06,4호선,102,미아사거리,"610,113","585,770","154,978","154,057",2020-07-03 13:43:17
2020-06,4호선,103,길음,"450,230","428,481","91,275","91,510",2020-07-03 13:43:17
2020-06,4호선,104,성신여대입구(돈암),"466,344","446,067","71,847","69,263",2020-07-03 13:43:17
2020-06,4호선,105,한성대입구(삼선교),"303,741","296,454","59,746","59,157",2020-07-03 13:43:17
2020-06,4호선,106,혜화,"691,152","716,560","104,921","103,323",2020-07-03 13:43:17
2020-06,4호선,107,동대문,"406,982","420,656","138,458","130,311",2020-07-03 13:43:17
2020-06,4호선,108,동대문역사문화공원(DDP),"345,575","325,682","47,487","42,462",2020-07-03 13:43:17
2020-06,4호선,109,충무로,"566,986","594,721","99,663","100,496",2020-07-03 13:43:17
2020-06,4호선,110,명동,"416,642","445,870","45,828","46,795",2020-07-03 13:43:17
2020-06,4호선,111,회현(남대문시장),"451,178","489,167","157,835","158,731",2020-07-03 13:43:17
2020-06,4호선,112,서울역,"255,435","379,118","31,947","36,992",2020-07-03 13:43:17
2020-06,4호선,113,숙대입구(갈월),"303,855","299,522","43,404","40,416",2020-07-03 13:43:17
2020-06,4호선,114,삼각지,"98,071","109,938","20,438","21,244",2020-07-03 13:43:17
2020-06,4호선,115,신용산,"348,747","367,957","41,121","41,018",2020-07-03 13:43:17
2020-06,4호선,116,이촌(국립중앙박물관),"142,096","166,420","33,374","36,824",2020-07-03 13:43:17
2020-06,4호선,117,동작(현충원),"50,003","53,662","21,721","22,229",2020-07-03 13:43:17
2020-06,4호선,118,총신대입구(이수),"394,111","437,930","121,099","126,903",2020-07-03 13:43:17
2020-06,4호선,119,사당,"594,660","509,183","69,634","67,990",2020-07-03 13:43:17
2020-06,4호선,120,남태령,"22,638","18,711","7,035","6,627",2020-07-03 13:43:17
2020-06,4호선,95,당고개,"256,464","229,779","77,124","76,002",2020-07-03 13:43:17
2020-06,4호선,96,상계,"416,604","372,714","97,295","95,534",2020-07-03 13:43:17
2020-06,4호선,97,노원,"448,642","519,863","74,241","73,581",2020-07-03 13:43:17
2020-06,4호선,98,창동,"548,153","583,869","165,123","171,341",2020-07-03 13:43:17
2020-06,4호선,99,쌍문,"668,636","586,058","133,164","130,649",2020-07-03 13:43:17
2020-06,경부선,121,서울역,"128,591","32,963","8,084","1,672",2020-07-03 13:43:17
2020-06,경부선,122,남영,"230,644","241,597","30,458","32,175",2020-07-03 13:43:17
2020-06,경부선,123,용산,"759,070","773,930","98,647","97,230",2020-07-03 13:43:17
2020-06,경부선,124,노량진,"217,326","209,356","26,086","23,770",2020-07-03 13:43:17
2020-06,경부선,125,대방,"289,530","294,621","53,072","52,889",2020-07-03 13:43:17
2020-06,경부선,126,영등포,"867,721","911,128","181,852","180,954",2020-07-03 13:43:17
2020-06,경부선,127,신도림,"86,262","85,449","21,117","22,712",2020-07-03 13:43:17
2020-06,경부선,151,신길,"212,075","174,990","36,019","33,155",2020-07-03 13:43:17
2020-06,경부선,249,구로,"393,210","403,579","73,396","70,979",2020-07-03 13:43:17
2020-06,경부선,250,가산디지털단지,"412,567","481,451","27,931","31,382",2020-07-03 13:43:17
2020-06,경부선,251,금천구청,"238,207","233,585","62,068","63,525",2020-07-03 13:43:17
2020-06,경부선,252,석수,"229,585","201,740","39,725","38,463",2020-07-03 13:43:17
2020-06,경부선,253,관악,"156,038","143,382","41,482","39,282",2020-07-03 13:43:17
2020-06,경부선,254,안양,"509,381","501,679","87,433","91,332",2020-07-03 13:43:17
2020-06,경부선,255,명학,"196,656","195,130","35,323","34,410",2020-07-03 13:43:17
2020-06,경부선,256,금정,"581,364","594,067","87,367","88,817",2020-07-03 13:43:17
2020-06,경부선,257,군포,"156,922","153,823","29,565","28,774",2020-07-03 13:43:17
2020-06,경부선,258,의왕,"193,865","191,880","34,822","34,848",2020-07-03 13:43:17
2020-06,경부선,259,성균관대,"318,568","313,354","40,770","41,334",2020-07-03 13:43:17
2020-06,경부선,260,화서,"160,711","155,559","32,609","32,061",2020-07-03 13:43:17
2020-06,경부선,261,수원,"864,116","916,619","109,192","115,603",2020-07-03 13:43:17
2020-06,경부선,262,독산,"359,888","377,394","52,288","53,652",2020-07-03 13:43:17
2020-06,경부선,263,세류,"70,144","65,115","12,572","12,504",2020-07-03 13:43:17
2020-06,경부선,264,병점,"312,169","312,087","45,543","45,109",2020-07-03 13:43:17
2020-06,경부선,265,세마,"54,798","49,739","11,904","11,002",2020-07-03 13:43:17
2020-06,경부선,266,오산대,"70,562","65,176","12,125","11,629",2020-07-03 13:43:17
2020-06,경부선,267,오산,"215,543","212,118","34,689","35,831",2020-07-03 13:43:17
2020-06,경부선,268,진위,"32,846","28,713","6,440","6,055",2020-07-03 13:43:17
2020-06,경부선,269,송탄,"97,758","91,670","17,873","17,601",2020-07-03 13:43:17
2020-06,경부선,270,서정리,"150,227","146,765","22,431","21,795",2020-07-03 13:43:17
2020-06,경부선,271,지제,"58,601","54,121","6,973","6,468",2020-07-03 13:43:17
2020-06,경부선,272,평택,"270,125","269,009","51,101","50,123",2020-07-03 13:43:17
2020-06,경부선,273,성환,"75,335","75,218","17,879","18,030",2020-07-03 13:43:17
2020-06,경부선,274,직산,"16,232","16,504","3,685","3,590",2020-07-03 13:43:17
2020-06,경부선,275,두정,"111,412","113,152","15,900","16,033",2020-07-03 13:43:17
2020-06,경부선,276,천안,"108,025","110,155","38,318","39,069",2020-07-03 13:43:17
2020-06,경부선,277,당정,"137,736","131,375","22,654","22,211",2020-07-03 13:43:17
2020-06,경부선,278,서동탄,"34,087","28,388","7,431","7,199",2020-07-03 13:43:17
2020-06,경부선,279,광명,"73,341","59,715","6,394","5,915",2020-07-03 13:43:17
2020-06,경인선,293,개봉,"444,091","444,044","119,862","125,242",2020-07-03 13:43:17
2020-06,경인선,294,오류동,"239,392","222,090","71,201","70,129",2020-07-03 13:43:17
2020-06,경인선,295,역곡,"589,413","578,438","120,489","123,459",2020-07-03 13:43:17
2020-06,경인선,296,부천,"709,638","713,335","157,717","160,131",2020-07-03 13:43:17
2020-06,경인선,297,송내,"626,615","623,134","94,101","93,528",2020-07-03 13:43:17
2020-06,경인선,298,부평,"677,248","735,719","108,007","109,734",2020-07-03 13:43:17
2020-06,경인선,299,백운,"143,099","139,348","46,288","47,200",2020-07-03 13:43:17
2020-06,경인선,300,동암,"336,978","336,640","74,793","75,205",2020-07-03 13:43:17
2020-06,경인선,301,주안,"438,673","399,691","68,075","61,196",2020-07-03 13:43:17
2020-06,경인선,302,제물포,"221,578","205,350","47,510","47,296",2020-07-03 13:43:17
2020-06,경인선,303,동인천,"278,718","265,563","90,955","88,251",2020-07-03 13:43:17
2020-06,경인선,304,인천,"56,773","40,153","24,911","23,247",2020-07-03 13:43:17
2020-06,경인선,305,구일,"134,002","136,250","33,090","33,138",2020-07-03 13:43:17
2020-06,경인선,306,소사,"200,363","188,321","54,245","52,680",2020-07-03 13:43:17
2020-06,경인선,307,부개,"170,239","158,405","48,882","47,764",2020-07-03 13:43:17
2020-06,경인선,308,간석,"117,124","110,740","34,038","32,658",2020-07-03 13:43:17
2020-06,경인선,309,도원,"61,513","61,674","25,185","26,760",2020-07-03 13:43:17
2020-06,경인선,310,온수(성공회대입구),"138,754","134,604","37,611","37,367",2020-07-03 13:43:17
2020-06,경인선,311,중동,"184,194","170,105","51,985","51,185",2020-07-03 13:43:17
2020-06,경인선,312,도화,"67,844","59,812","28,152","27,277",2020-07-03 13:43:17
2020-06,경원선,128,이촌(국립중앙박물관),"80,303","59,426","21,851","18,428",2020-07-03 13:43:17
2020-06,경원선,129,서빙고,"36,504","33,542","12,468","11,472",2020-07-03 13:43:17
2020-06,경원선,130,한남,"86,004","82,059","24,104","22,636",2020-07-03 13:43:17
2020-06,경원선,131,옥수,"1,267",804,103,71,2020-07-03 13:43:17
2020-06,경원선,132,응봉,"34,990","28,780","13,810","12,551",2020-07-03 13:43:17
2020-06,경원선,133,왕십리(성동구청),"323,696","368,371","48,711","53,174",2020-07-03 13:43:17
2020-06,경원선,134,청량리(서울시립대입구),"270,552","295,122","120,246","126,456",2020-07-03 13:43:17
2020-06,경원선,136,외대앞,"159,211","153,763","39,465","39,311",2020-07-03 13:43:17
2020-06,경원선,137,신이문,"176,571","156,002","56,692","55,563",2020-07-03 13:43:17
2020-06,경원선,138,석계,"179,512","204,845","52,486","56,335",2020-07-03 13:43:17
2020-06,경원선,139,광운대,"179,807","170,968","44,680","43,873",2020-07-03 13:43:17
2020-06,경원선,140,월계,"121,332","110,098","49,895","47,842",2020-07-03 13:43:17
2020-06,경원선,141,녹천,"93,381","74,667","31,625","28,954",2020-07-03 13:43:17
2020-06,경원선,142,창동,12,0,1,0,2020-07-03 13:43:17
2020-06,경원선,353,방학,"164,399","159,347","88,830","88,671",2020-07-03 13:43:17
2020-06,경원선,354,도봉,"100,422","92,136","58,198","58,384",2020-07-03 13:43:17
2020-06,경원선,355,도봉산,"137,982","73,292","98,584","78,082",2020-07-03 13:43:17
2020-06,경원선,356,망월사,"152,930","154,888","56,571","58,171",2020-07-03 13:43:17
2020-06,경원선,357,회룡,"214,766","208,125","115,203","115,186",2020-07-03 13:43:17
