사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2020-06,경원선,358,의정부,"408,505","430,223","89,848","91,134",2020-07-03 13:43:17
2020-06,경원선,359,가능,"129,295","121,195","47,710","46,897",2020-07-03 13:43:17
2020-06,경원선,360,녹양,"93,749","88,149","29,661","28,588",2020-07-03 13:43:17
2020-06,경원선,361,양주,"162,808","150,024","48,193","47,581",2020-07-03 13:43:17
2020-06,경원선,362,덕계,"54,016","46,312","15,248","14,859",2020-07-03 13:43:17
2020-06,경원선,363,덕정,"134,057","129,355","31,613","31,837",2020-07-03 13:43:17
2020-06,경원선,364,지행,"143,143","142,335","36,009","35,687",2020-07-03 13:43:17
2020-06,경원선,365,동두천중앙,"57,423","54,004","30,619","30,980",2020-07-03 13:43:17
2020-06,경원선,366,보산,"34,606","31,653","11,540","10,972",2020-07-03 13:43:17
2020-06,경원선,367,동두천,"38,611","43,677","17,833","24,153",2020-07-03 13:43:17
2020-06,경원선,368,소요산,"34,804","27,232","65,262","57,317",2020-07-03 13:43:17
2020-06,안산선,280,산본,"348,811","374,710","77,385","78,227",2020-07-03 13:43:17
2020-06,안산선,281,대야미,"109,404","96,680","25,728","24,540",2020-07-03 13:43:17
2020-06,안산선,282,반월,"93,641","87,734","24,013","23,894",2020-07-03 13:43:17
2020-06,안산선,283,상록수,"410,219","398,839","63,540","64,583",2020-07-03 13:43:17
2020-06,안산선,284,한대앞,"170,829","167,915","30,179","30,259",2020-07-03 13:43:17
2020-06,안산선,285,중앙,"377,387","399,406","42,381","41,613",2020-07-03 13:43:17
2020-06,안산선,286,고잔,"179,868","176,863","27,823","26,751",2020-07-03 13:43:17
2020-06,안산선,287,초지,"97,124","98,041","11,621","11,862",2020-07-03 13:43:17
2020-06,안산선,288,안산,"287,217","260,402","30,529","27,825",2020-07-03 13:43:17
2020-06,안산선,289,신길온천,"34,260","30,411","8,254","7,951",2020-07-03 13:43:17
2020-06,안산선,290,정왕,"183,771","193,831","19,094","20,812",2020-07-03 13:43:17
2020-06,안산선,291,오이도,"206,969","200,699","31,636","31,162",2020-07-03 13:43:17
2020-06,안산선,292,수리산,"85,440","66,059","26,535","25,208",2020-07-03 13:43:17
2020-06,과천선,230,선바위,"197,497","170,026","26,795","26,254",2020-07-03 13:43:17
2020-06,과천선,231,경마공원,"23,652","23,367","7,682","7,480",2020-07-03 13:43:17
2020-06,과천선,232,대공원,"35,824","40,488","35,634","36,864",2020-07-03 13:43:17
2020-06,과천선,233,과천,"104,281","92,177","27,888","26,726",2020-07-03 13:43:17
2020-06,과천선,234,정부과천청사,"195,998","194,808","37,039","36,201",2020-07-03 13:43:17
2020-06,과천선,235,인덕원,"534,323","542,334","82,232","84,497",2020-07-03 13:43:17
2020-06,과천선,236,평촌,"393,115","387,911","50,382","50,736",2020-07-03 13:43:17
2020-06,과천선,237,범계,"588,735","578,489","82,641","80,501",2020-07-03 13:43:17
2020-06,분당선,143,선릉,"286,641","460,947","34,475","46,626",2020-07-03 13:43:17
2020-06,분당선,144,한티,"296,806","314,198","52,416","53,384",2020-07-03 13:43:17
2020-06,분당선,145,도곡,"132,748","135,142","33,305","32,390",2020-07-03 13:43:17
2020-06,분당선,146,구룡,"32,613","31,527","10,291","9,986",2020-07-03 13:43:17
2020-06,분당선,147,개포동,"70,307","74,291","17,429","18,052",2020-07-03 13:43:17
2020-06,분당선,148,대모산입구,"66,043","59,798","22,878","22,644",2020-07-03 13:43:17
2020-06,분당선,149,수서,"311,364","318,041","51,801","52,885",2020-07-03 13:43:17
2020-06,분당선,150,복정,15,0,1,0,2020-07-03 13:43:17
2020-06,분당선,313,수원,"182,462","127,211","21,236","13,304",2020-07-03 13:43:17
2020-06,분당선,314,서울숲,"219,763","223,398","21,850","21,283",2020-07-03 13:43:17
2020-06,분당선,315,압구정로데오,"401,077","469,477","36,347","35,046",2020-07-03 13:43:17
2020-06,분당선,316,강남구청,"204,888","240,579","31,093","33,622",2020-07-03 13:43:17
2020-06,분당선,317,선정릉,"174,879","190,236","22,272","21,410",2020-07-03 13:43:17
2020-06,분당선,318,가천대,"155,890","178,340","20,647","21,918",2020-07-03 13:43:17
2020-06,분당선,319,태평,"282,305","265,379","72,838","75,113",2020-07-03 13:43:17
2020-06,분당선,320,모란,"407,245","402,771","132,255","145,870",2020-07-03 13:43:17
2020-06,분당선,321,야탑,"540,418","572,627","113,860","114,156",2020-07-03 13:43:17
2020-06,분당선,322,서현,"545,237","564,030","93,559","91,243",2020-07-03 13:43:17
2020-06,분당선,323,수내,"268,522","270,214","57,663","55,955",2020-07-03 13:43:17
2020-06,분당선,324,정자,"370,898","400,089","52,044","52,687",2020-07-03 13:43:17
2020-06,분당선,325,미금,"321,261","341,113","83,452","89,132",2020-07-03 13:43:17
2020-06,분당선,326,오리,"239,291","203,318","59,551","51,379",2020-07-03 13:43:17
2020-06,분당선,327,이매,"114,440","105,097","32,082","30,898",2020-07-03 13:43:17
2020-06,분당선,328,보정,"47,673","38,356","16,241","15,497",2020-07-03 13:43:17
2020-06,분당선,329,죽전,"295,062","325,712","53,561","57,399",2020-07-03 13:43:17
2020-06,분당선,330,구성,"97,963","100,329","27,408","27,493",2020-07-03 13:43:17
2020-06,분당선,331,신갈,"92,492","89,779","20,980","21,398",2020-07-03 13:43:17
2020-06,분당선,332,기흥,"212,422","199,259","33,356","32,946",2020-07-03 13:43:17
2020-06,분당선,333,상갈,"113,148","107,478","23,836","22,822",2020-07-03 13:43:17
2020-06,분당선,334,청명,"90,200","85,137","14,362","14,549",2020-07-03 13:43:17
2020-06,분당선,335,영통,"185,118","191,163","21,553","22,020",2020-07-03 13:43:17
2020-06,분당선,336,망포,"305,786","289,423","27,563","26,322",2020-07-03 13:43:17
2020-06,분당선,337,매탄권선,"99,360","93,829","13,460","12,934",2020-07-03 13:43:17
2020-06,분당선,338,수원시청,"255,739","287,061","29,173","29,374",2020-07-03 13:43:17
2020-06,분당선,339,매교,"50,416","49,997","12,364","12,721",2020-07-03 13:43:17
2020-06,일산선,369,원흥,"192,382","178,867","45,405","43,934",2020-07-03 13:43:17
2020-06,일산선,371,삼송,"391,314","374,376","78,368","77,907",2020-07-03 13:43:17
2020-06,일산선,372,원당,"227,831","212,956","69,797","69,257",2020-07-03 13:43:17
2020-06,일산선,373,화정,"352,898","363,569","101,244","103,320",2020-07-03 13:43:17
2020-06,일산선,374,대곡,"37,457","27,005","11,991","11,294",2020-07-03 13:43:17
2020-06,일산선,375,백석,"203,709","205,768","62,866","61,689",2020-07-03 13:43:17
2020-06,일산선,376,마두,"139,649","144,428","55,394","56,439",2020-07-03 13:43:17
2020-06,일산선,377,정발산,"151,197","162,222","42,588","40,518",2020-07-03 13:43:17
2020-06,일산선,378,주엽,"160,472","160,403","68,651","71,241",2020-07-03 13:43:17
2020-06,일산선,379,대화,"285,778","218,000","68,513","62,935",2020-07-03 13:43:17
2020-06,중앙선,135,회기,"526,445","505,605","103,754","102,207",2020-07-03 13:43:17
2020-06,중앙선,152,중랑,"106,238","100,221","41,855","41,456",2020-07-03 13:43:17
2020-06,중앙선,153,상봉(시외버스터미널),"128,792","125,430","34,250","32,928",2020-07-03 13:43:17
2020-06,중앙선,154,망우,"145,728","139,701","56,788","57,958",2020-07-03 13:43:17
2020-06,중앙선,155,양원,"31,508","32,774","13,276","13,379",2020-07-03 13:43:17
2020-06,중앙선,156,구리,"288,392","291,853","69,220","70,211",2020-07-03 13:43:17
2020-06,중앙선,157,도농,"211,654","186,575","49,503","48,251",2020-07-03 13:43:17
2020-06,중앙선,158,양정,"15,479","13,206","8,039","7,433",2020-07-03 13:43:17
2020-06,중앙선,159,덕소,"116,092","115,813","39,957","40,271",2020-07-03 13:43:17
2020-06,중앙선,160,도심,"52,836","39,182","16,306","15,089",2020-07-03 13:43:17
2020-06,중앙선,161,팔당,"23,073","23,076","7,829","7,778",2020-07-03 13:43:17
2020-06,중앙선,162,운길산,"19,271","18,577","12,195","12,280",2020-07-03 13:43:17
2020-06,중앙선,163,양수,"37,065","36,995","20,024","20,350",2020-07-03 13:43:17
2020-06,중앙선,164,신원,"3,572","2,770","3,293","2,723",2020-07-03 13:43:17
2020-06,중앙선,165,국수,"12,910","12,265","8,035","8,181",2020-07-03 13:43:17
2020-06,중앙선,166,아신,"11,329","10,986","4,924","4,884",2020-07-03 13:43:17
2020-06,중앙선,167,오빈,"4,645","4,626","3,401","3,444",2020-07-03 13:43:17
2020-06,중앙선,168,양평,"51,694","51,578","26,772","27,199",2020-07-03 13:43:17
2020-06,중앙선,169,원덕,"5,107","4,772","5,472","5,210",2020-07-03 13:43:17
2020-06,중앙선,170,용문,"28,481","29,010","33,155","33,511",2020-07-03 13:43:17
2020-06,중앙선,171,지평,937,621,820,783,2020-07-03 13:43:17
2020-06,장항선,224,봉명,"21,456","20,490","8,932","8,565",2020-07-03 13:43:17
2020-06,장항선,225,쌍용(나사렛대),"44,004","40,748","10,349","9,754",2020-07-03 13:43:17
2020-06,장항선,226,아산,"63,981","57,831","8,603","8,241",2020-07-03 13:43:17
2020-06,장항선,227,배방,"20,662","20,015","5,193","5,237",2020-07-03 13:43:17
2020-06,장항선,228,온양온천,"62,448","63,267","33,694","34,779",2020-07-03 13:43:17
2020-06,장항선,229,신창(순천향대),"34,834","34,115","5,952","5,641",2020-07-03 13:43:17
2020-06,경의선,172,서울역,"89,312","110,766","12,174","15,512",2020-07-03 13:43:17
2020-06,경의선,173,신촌,"16,004","21,245","3,342","3,634",2020-07-03 13:43:17
2020-06,경의선,174,효창공원앞,"58,965","67,062","12,378","13,391",2020-07-03 13:43:17
2020-06,경의선,175,공덕,"76,548","68,122","11,007","10,866",2020-07-03 13:43:17
2020-06,경의선,176,서강대,"44,898","43,590","8,990","8,578",2020-07-03 13:43:17
2020-06,경의선,177,홍대입구,"39,769","44,535","4,090","4,488",2020-07-03 13:43:17
2020-06,경의선,178,가좌,"101,344","91,191","36,967","36,681",2020-07-03 13:43:17
2020-06,경의선,179,디지털미디어시티,"52,699","49,913","8,612","8,920",2020-07-03 13:43:17
2020-06,경의선,180,수색,"46,912","49,281","11,192","11,187",2020-07-03 13:43:17
2020-06,경의선,181,화전,"41,597","38,286","8,350","8,212",2020-07-03 13:43:17
2020-06,경의선,182,강매,"61,831","51,638","14,593","14,039",2020-07-03 13:43:17
2020-06,경의선,183,행신,"174,180","170,038","27,830","28,493",2020-07-03 13:43:17
2020-06,경의선,184,능곡,"72,636","64,443","25,626","25,322",2020-07-03 13:43:17
2020-06,경의선,185,곡산,"10,572","11,250","4,280","4,297",2020-07-03 13:43:17
2020-06,경의선,186,백마,"148,291","138,829","26,815","26,877",2020-07-03 13:43:17
2020-06,경의선,187,풍산,"113,847","105,289","26,797","26,187",2020-07-03 13:43:17
2020-06,경의선,188,일산,"190,971","187,926","49,754","49,710",2020-07-03 13:43:17
2020-06,경의선,189,탄현,"165,337","158,511","31,099","30,402",2020-07-03 13:43:17
2020-06,경의선,190,야당,"128,758","124,525","25,429","24,935",2020-07-03 13:43:17
2020-06,경의선,191,운정,"125,061","117,010","28,207","27,959",2020-07-03 13:43:17
2020-06,경의선,192,금릉,"97,239","95,930","21,481","21,339",2020-07-03 13:43:17
2020-06,경의선,193,금촌,"136,452","134,200","37,823","38,519",2020-07-03 13:43:17
2020-06,경의선,194,월롱,"60,003","55,447","7,384","8,072",2020-07-03 13:43:17
2020-06,경의선,195,파주,"35,014","25,688","7,052","6,194",2020-07-03 13:43:17
2020-06,경의선,196,문산,"107,102","106,075","37,541","37,478",2020-07-03 13:43:17
2020-06,경의선,197,임진강,396,296,380,394,2020-07-03 13:43:17
2020-06,경의선,198,서울역,1,0,0,0,2020-07-03 13:43:17
2020-06,경의선,200,홍대입구,1,0,0,0,2020-07-03 13:43:17
2020-06,경의선,201,디지털미디어시티,1,0,0,0,2020-07-03 13:43:17
2020-06,경의선,202,김포공항,1,0,0,0,2020-07-03 13:43:17
2020-06,경의선,203,계양,7,0,0,0,2020-07-03 13:43:17
2020-06,경의선,204,검암,2,0,0,0,2020-07-03 13:43:17
2020-06,경춘선,205,신내,"25,968","26,617","11,442","11,533",2020-07-03 13:43:17
2020-06,경춘선,206,갈매,"59,868","50,129","15,667","14,953",2020-07-03 13:43:17
2020-06,경춘선,207,별내,"52,959","51,460","16,103","15,750",2020-07-03 13:43:17
2020-06,경춘선,208,퇴계원,"71,979","65,053","22,585","21,610",2020-07-03 13:43:17
2020-06,경춘선,209,사릉,"73,058","68,314","17,207","17,226",2020-07-03 13:43:17
2020-06,경춘선,210,금곡,"26,201","24,372","12,859","12,529",2020-07-03 13:43:17
2020-06,경춘선,211,평내호평,"119,766","117,490","34,758","33,273",2020-07-03 13:43:17
2020-06,경춘선,212,천마산,"26,881","23,851","15,153","15,547",2020-07-03 13:43:17
2020-06,경춘선,213,마석,"71,058","68,858","28,190","28,422",2020-07-03 13:43:17
2020-06,경춘선,214,대성리,"10,846","10,058","5,759","5,103",2020-07-03 13:43:17
2020-06,경춘선,215,청평,"32,455","32,469","15,622","15,999",2020-07-03 13:43:17
2020-06,경춘선,216,상천,"5,217","4,471","4,553","4,486",2020-07-03 13:43:17
2020-06,경춘선,217,가평,"37,648","37,936","13,689","13,547",2020-07-03 13:43:17
2020-06,경춘선,218,굴봉산,"2,318","2,324","2,814","2,933",2020-07-03 13:43:17
2020-06,경춘선,219,백양리,"1,749","1,714","1,931","1,929",2020-07-03 13:43:17
2020-06,경춘선,220,강촌,"10,356","9,683","5,094","5,319",2020-07-03 13:43:17
2020-06,경춘선,221,김유정,"5,714","6,262","3,353","3,434",2020-07-03 13:43:17
2020-06,경춘선,222,남춘천,"45,484","47,311","18,979","19,461",2020-07-03 13:43:17
2020-06,경춘선,223,춘천,"26,966","24,196","14,289","12,459",2020-07-03 13:43:17
2020-06,수인선,340,달월,"1,225",937,847,575,2020-07-03 13:43:17
2020-06,수인선,341,월곶,"48,093","44,472","10,431","10,430",2020-07-03 13:43:17
2020-06,수인선,342,소래포구,"83,932","78,421","45,327","44,304",2020-07-03 13:43:17
2020-06,수인선,343,인천논현,"112,985","119,872","23,660","24,228",2020-07-03 13:43:17
2020-06,수인선,344,호구포,"71,767","72,296","14,465","14,363",2020-07-03 13:43:17
2020-06,수인선,345,남동인더스파크,"46,443","50,575","5,524","5,541",2020-07-03 13:43:17
2020-06,수인선,346,원인재,"83,697","86,164","23,021","23,027",2020-07-03 13:43:17
2020-06,수인선,347,연수,"90,253","92,436","21,822","21,736",2020-07-03 13:43:17
2020-06,수인선,348,송도,"46,787","42,068","17,284","16,836",2020-07-03 13:43:17
2020-06,수인선,349,인하대,"110,791","103,751","19,281","18,528",2020-07-03 13:43:17
2020-06,수인선,350,숭의,"69,834","63,940","21,046","20,291",2020-07-03 13:43:17
2020-06,수인선,351,신포,"33,195","34,686","9,849","10,068",2020-07-03 13:43:17
2020-06,수인선,352,인천,"13,596","26,667","10,054","11,576",2020-07-03 13:43:17
2020-06,경강선,238,판교,"102,132","100,483","10,294","8,662",2020-07-03 13:43:17
2020-06,경강선,239,이매,"23,581","19,368","5,738","5,098",2020-07-03 13:43:17
2020-06,경강선,240,삼동,"49,698","44,288","8,949","8,940",2020-07-03 13:43:17
2020-06,경강선,241,경기광주,"159,211","150,488","22,441","22,770",2020-07-03 13:43:17
2020-06,경강선,242,초월,"61,746","58,888","10,123","10,381",2020-07-03 13:43:17
2020-06,경강선,243,곤지암,"46,667","46,364","9,513","9,899",2020-07-03 13:43:17
2020-06,경강선,244,신둔도예촌,"24,493","22,820","5,345","5,138",2020-07-03 13:43:17
2020-06,경강선,245,이천,"52,982","56,486","10,064","10,846",2020-07-03 13:43:17
2020-06,경강선,246,부발,"41,072","39,407","5,585","5,643",2020-07-03 13:43:17
2020-06,경강선,247,세종대왕릉,"5,104","5,145","2,764","2,746",2020-07-03 13:43:17
2020-06,경강선,248,여주,"43,973","45,068","11,733","11,760",2020-07-03 13:43:17
2020-06,5호선,380,방화,"139,520","132,052","41,619","39,607",2020-07-03 13:43:17
2020-06,5호선,381,개화산,"106,205","99,627","29,363","29,431",2020-07-03 13:43:17
2020-06,5호선,382,김포공항,"151,117","143,352","23,828","26,158",2020-07-03 13:43:17
2020-06,5호선,383,송정,"140,246","129,954","40,917","39,703",2020-07-03 13:43:17
2020-06,5호선,384,마곡,"185,131","175,937","28,455","27,231",2020-07-03 13:43:17
2020-06,5호선,385,발산,"418,059","436,633","68,534","66,123",2020-07-03 13:43:17
2020-06,5호선,386,우장산,"305,727","295,717","69,361","72,810",2020-07-03 13:43:17
2020-06,5호선,387,화곡,"627,770","573,572","116,279","110,657",2020-07-03 13:43:17
2020-06,5호선,388,까치산,"642,893","599,713","126,440","127,732",2020-07-03 13:43:17
2020-06,5호선,389,신정(은행정),"310,203","232,667","48,636","46,816",2020-07-03 13:43:17
2020-06,5호선,390,목동,"375,927","412,770","68,451","69,733",2020-07-03 13:43:17
2020-06,5호선,391,오목교(목동운동장앞),"508,125","556,319","67,796","67,192",2020-07-03 13:43:17
2020-06,5호선,392,양평,"161,421","158,990","24,289","24,274",2020-07-03 13:43:17
2020-06,5호선,393,영등포구청,"83,305","83,898","16,949","16,476",2020-07-03 13:43:17
2020-06,5호선,394,영등포시장,"177,725","185,398","48,347","49,696",2020-07-03 13:43:17
2020-06,5호선,395,신길,"84,472","91,194","9,757","10,085",2020-07-03 13:43:17
2020-06,5호선,396,여의도,"582,939","627,946","42,380","39,072",2020-07-03 13:43:17
2020-06,5호선,397,여의나루,"253,793","258,438","22,929","21,789",2020-07-03 13:43:17
2020-06,5호선,398,마포,"303,727","317,146","50,938","50,224",2020-07-03 13:43:17
2020-06,5호선,399,공덕,"316,596","346,711","35,865","34,092",2020-07-03 13:43:17
2020-06,5호선,400,애오개,"148,800","150,504","29,868","29,137",2020-07-03 13:43:17
2020-06,5호선,401,충정로(경기대입구),"111,757","112,464","12,753","12,864",2020-07-03 13:43:17
2020-06,5호선,402,서대문,"385,502","397,854","53,285","50,058",2020-07-03 13:43:17
2020-06,5호선,403,광화문(세종문화회관),"728,681","777,128","57,917","55,809",2020-07-03 13:43:17
2020-06,5호선,404,종로3가,"245,033","242,266","76,531","82,700",2020-07-03 13:43:17
2020-06,5호선,405,을지로4가,"108,319","113,164","39,025","38,991",2020-07-03 13:43:17
2020-06,5호선,406,동대문역사문화공원(DDP),"59,702","70,142","7,826","8,607",2020-07-03 13:43:17
